"STATION","NAME","DATE","TMAX","TMIN","TOBS"
"USC00442208","DALE ENTERPRISE, VA US","1995-05-09","71","41","45"
"USC00442208","DALE ENTERPRISE, VA US","1995-05-10","68","46","55"
"USC00442208","DALE ENTERPRISE, VA US","1995-05-11","81","56","57"
"USC00442208","DALE ENTERPRISE, VA US","1995-05-12","75","46","47"
"USC00442208","DALE ENTERPRISE, VA US","1995-05-13","70","39","43"
"USC00442208","DALE ENTERPRISE, VA US","1995-05-14","73","48","57"
"USC00442208","DALE ENTERPRISE, VA US","1995-05-15","76","55","56"
"USC00442208","DALE ENTERPRISE, VA US","1995-05-16","76","43","46"
"USC00442208","DALE ENTERPRISE, VA US","1995-05-17","75","46","59"
"USC00442208","DALE ENTERPRISE, VA US","1995-05-18","83","59","65"
"USC00442208","DALE ENTERPRISE, VA US","1995-05-19","79","59","61"
"USC00442208","DALE ENTERPRISE, VA US","1995-05-20","74","44","50"
"USC00442208","DALE ENTERPRISE, VA US","1995-05-21","78","44","47"
"USC00442208","DALE ENTERPRISE, VA US","1995-05-22","77","46","49"
"USC00442208","DALE ENTERPRISE, VA US","1995-05-23","76","47","49"
"USC00442208","DALE ENTERPRISE, VA US","1995-05-24","79","49","60"
"USC00442208","DALE ENTERPRISE, VA US","1995-05-25","87","49","59"
"USC00442208","DALE ENTERPRISE, VA US","1995-05-26","86","59","64"
"USC00442208","DALE ENTERPRISE, VA US","1995-05-27","80","59","60"
"USC00442208","DALE ENTERPRISE, VA US","1995-05-28","66","55","56"
"USC00442208","DALE ENTERPRISE, VA US","1995-05-29","60","53","60"
"USC00442208","DALE ENTERPRISE, VA US","1995-05-30","83","53","58"
"USC00442208","DALE ENTERPRISE, VA US","1995-05-31","71","46","50"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-01","76","62","64"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-02","77","62","64"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-03","79","63","64"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-04","83","58","59"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-05","78","57","59"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-06","77","57","58"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-07","72","57","59"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-08","85","58","70"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-09","88","65","67"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-10","88","66","69"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-11","84","61","65"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-12","87","63","64"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-13","65","51","54"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-14","69","51","55"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-15","77","52","55"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-16","79","54","55"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-17","81","55","57"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-18","82","54","56"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-19","82","53","55"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-20","84","55","63"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-21","90","55","64"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-22","90","55","65"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-23","76","64","64"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-24","75","64","64"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-25","82","64","72"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-26","83","64","66"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-27","79","65","67"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-28","79","63","64"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-29","70","62","64"
"USC00442208","DALE ENTERPRISE, VA US","1995-06-30","73","63","65"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-01","82","63","65"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-02","82","59","59"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-03","77","55","56"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-04","77","55","64"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-05","82","64","66"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-06","85","68","71"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-07","88","61","63"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-08","88","57","59"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-09","81","51","53"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-10","81","53","61"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-11","83","61","64"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-12","86","59","61"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-13","88","61","66"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-14","90","66","68"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-15","95","66","68"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-16","95","67","69"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-17","89","67","69"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-18","88","64","66"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-19","88","57","61"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-20","88","56","61"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-21","86","57","67"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-22","88","57","69"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-23","85","60","71"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-24","90","65","66"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-25","89","65","65"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-26","88","65","66"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-27","87","64","68"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-28","87","67","71"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-29","86","68","70"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-30","88","63","65"
"USC00442208","DALE ENTERPRISE, VA US","1995-07-31","89","65","65"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-01","89","65","65"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-02","90","65","69"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-03","90","65","66"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-04","88","65","67"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-05","91","65","68"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-06","92","67","69"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-07","75","64","65"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-08","76","62","63"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-09","75","61","62"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-10","72","61","65"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-11","82","62","63"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-12","87","63","63"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-13","92","65","65"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-14","93","68","69"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-15","93","68","70"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-16","89","69","72"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-17","87","71","73"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-18","88","68","69"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-19","86","62","62"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-20","81","62","62"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-21","84","61","61"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-22","89","61","66"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-23","85","55","55"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-24","83","55","58"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-25","90","57","63"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-26","84","59","60"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-27","81","60","65"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-28","79","61","67"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-29","83","64","65"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-30","86","61","62"
"USC00442208","DALE ENTERPRISE, VA US","1995-08-31","86","60","61"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-01","92","60","65"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-02","93","51","53"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-03","76","46","47"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-04","80","46","52"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-05","84","51","55"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-06","86","53","54"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-07","86","53","57"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-08","86","56","58"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-09","85","56","57"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-10","87","56","60"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-11","79","49","52"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-12","73","52","59"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-13","78","59","62"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-14","87","62","64"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-15","90","56","57"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-16","79","55","56"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-17","77","56","57"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-18","69","54","56"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-19","60","49","50"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-20","73","48","56"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-21","74","55","63"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-22","78","63","65"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-23","74","45","45"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-24","53","44","46"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-25","53","44","50"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-26","61","50","56"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-27","63","45","47"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-28","73","44","44"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-29","76","44","49"
"USC00442208","DALE ENTERPRISE, VA US","1995-09-30","70","43","48"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-01","69","47","53"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-02","76","47","53"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-03","82","51","52"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-04","80","52","62"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-05","67","61","63"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-06","76","62","63"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-07","82","58","59"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-08","78","44","46"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-09","66","40","40"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-10","69","40","45"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-11","75","44","46"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-12","75","43","44"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-13","77","41","41"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-14","77","41","62"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-15","72","43","43"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-16","60","41","42"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-17","59","30","30"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-18","63","30","35"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-19","70","33","40"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-20","73","37","49"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-21","62","42","42"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-22","53","31","43"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-23","65","35","36"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-24","72","36","47"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-25","73","41","41"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-26","61","34","34"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-27","61","33","46"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-28","62","45","50"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-29","63","44","46"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-30","63","32","33"
"USC00442208","DALE ENTERPRISE, VA US","1995-10-31","58","32","47"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-01","63","47","52"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-02","65","51","56"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-03","74","51","56"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-04","69","28","29"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-05","43","18","19"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-06","43","24","25"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-07","50","23","39"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-08","50","35","36"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-09","41","22","22"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-10","56","32","52"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-11","56","32","52"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-12","59","25","26"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-13","41","24","29"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-14","36","28","32"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-15","35","31","33"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-16","38","28","28"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-17","41","24","29"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-18","43","29","34"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-19","52","29","34"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-20","47","22","23"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-21","55","22","40"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-22","51","24","25"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-23","38","21","33"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-24","55","21","34"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-25","34","24","25"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-26","42","23","25"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-27","49","24","39"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-28","57","40","54"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-29","66","29","30"
"USC00442208","DALE ENTERPRISE, VA US","1995-11-30","36","21","21"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-01","37","20","35"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-02","63","20","45"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-03","56","30","32"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-04","63","30","48"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-05","52","25","27"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-06","52","26","35"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-07","40","29","29"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-08","40","17","18"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-09","39","18","28"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-10","42","11","11"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-11","42","10","13"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-12","28","12","17"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-13","33","16","22"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-14","29","22","27"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-15","47","28","37"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-16","57","36","38"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-17","57","25","25"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-18","38","24","30"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-19","36","30","30"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-20","31","22","22"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-21","26","17","22"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-22","29","14","20"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-23","33","13","14"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-24","31","14","20"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-25","35","17","21"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-26","33","20","21"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-27","29","14","17"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-28","31","11","12"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-29","36","11","15"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-30","40","12","16"
"USC00442208","DALE ENTERPRISE, VA US","1995-12-31","53","13","30"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-01","47","30","34"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-02","37","33","34"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-03","35","32","32"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-04","46","17","18"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-05","28","17","22"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-06","36","18","18"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-07","21","10","10"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-08","16","10","16"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-09","25","9","15"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-10","34","15","28"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-11","29","3","4"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-12","21","2","15"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-13","31","14","14"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-14","37","12","20"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-15","45","18","34"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-16","46","18","25"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-17","36","23","34"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-18","50","23","42"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-19","59","41","55"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-20","54","11","13"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-21","31","17","22"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-22","32","16","17"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-23","44","16","31"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-24","48","31","48"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-25","50","23","23"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-26","37","22","23"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-27","44","22","42"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-28","55","22","22"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-29","35","21","27"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-30","34","22","25"
"USC00442208","DALE ENTERPRISE, VA US","1996-01-31","45","24","30"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-01","31","13","15"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-02","26","15","21"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-03","25","8","8"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-04","15","-2","-2"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-05","12","-13","-11"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-06","20","-11","4"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-07","27","1","20"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-08","37","20","36"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-09","46","35","42"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-10","47","27","29"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-11","59","6","56"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-12","57","25","26"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-13","57","16","19"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-14","35","18","29"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-15","50","28","32"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-16","45","22","22"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-17","27","8","11"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-18","27","14","24"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-19","37","21","22"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-20","44","22","39"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-21","40","33","33"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-22","56","31","38"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-23","48","38","43"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-24","57","43","47"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-25","57","43","50"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-26","67","33","36"
"USC00442208","DALE ENTERPRISE, VA US","1996-02-27","65","36","44"
